,addr,response
214,54.176.66.194:80,Connection refused
215,54.176.66.194:80,Connection refused
216,54.176.66.194:80,Connection refused
217,54.176.66.194:80,Connection refused
218,54.176.66.194:80,Connection refused
219,54.176.66.194:80,Connection refused
220,54.176.66.194:80,Connection refused
221,54.176.66.194:80,Connection refused
222,54.176.66.194:80,Connection refused
223,54.176.66.194:80,Connection refused
224,54.176.66.194:80,Connection refused
225,54.176.66.194:80,Connection refused
226,54.176.66.194:80,Connection refused
227,54.176.66.194:80,Connection refused
228,54.176.66.194:80,Connection refused
229,54.176.66.194:80,Connection refused
230,54.176.66.194:80,Connection refused
231,54.176.66.194:80,Connection refused
232,54.176.66.194:80,Connection refused
233,54.176.66.194:80,Connection refused
234,54.176.66.194:80,Connection refused
235,54.176.66.194:80,Connection refused
236,54.176.66.194:80,Connection refused
237,54.176.66.194:80,Connection refused
238,54.176.66.194:80,Connection refused
239,54.176.66.194:80,Connection refused
240,54.176.66.194:80,Connection refused
241,54.176.66.194:80,Connection refused
242,54.176.66.194:80,Connection refused
243,54.176.66.194:80,Connection refused
244,54.176.66.194:80,Connection refused
245,54.176.66.194:80,Connection refused
246,54.176.66.194:80,Connection refused
247,54.176.66.194:80,Connection refused
248,54.176.66.194:80,Connection refused
249,54.176.66.194:80,Connection refused
250,54.176.66.194:80,Connection refused
251,54.176.66.194:80,Connection refused
252,54.176.66.194:80,Connection refused
253,54.176.66.194:80,Connection refused
254,54.176.66.194:80,Connection refused
255,54.176.66.194:80,Connection refused
256,54.176.66.194:80,Connection refused
257,54.176.66.194:80,Connection refused
258,54.176.66.194:80,Connection refused
259,54.176.66.194:80,Connection refused
260,54.176.66.194:80,Connection refused
261,54.176.66.194:80,Connection refused
262,54.176.66.194:80,Connection refused
263,54.176.66.194:80,Connection refused
264,54.176.66.194:80,Connection refused
265,54.176.66.194:80,Connection refused
266,54.176.66.194:80,Connection refused
267,54.176.66.194:80,Connection refused
268,54.176.66.194:80,Connection refused
269,54.176.66.194:80,Connection refused
270,54.176.66.194:80,Connection refused
271,54.176.66.194:80,Connection refused
272,54.176.66.194:80,Connection refused
273,54.176.66.194:80,Connection refused
274,54.176.66.194:80,Connection refused
275,54.176.66.194:80,Connection refused
276,54.176.66.194:80,Connection refused
277,54.176.66.194:80,Connection refused
278,54.176.66.194:80,Connection refused
279,54.176.66.194:80,Connection refused
280,54.176.66.194:80,Connection refused
281,54.176.66.194:80,Connection refused
282,54.176.66.194:80,Connection refused
283,54.176.66.194:80,Connection refused
284,54.176.66.194:80,Connection refused
285,54.176.66.194:80,Connection refused
286,54.176.66.194:80,Connection refused
287,54.176.66.194:80,Connection refused
288,54.176.66.194:80,Connection refused
289,54.176.66.194:80,Connection refused
290,54.176.66.194:80,Connection refused
291,54.176.66.194:80,Connection refused
292,54.176.66.194:80,Connection refused
293,54.176.66.194:80,Connection refused
294,54.176.66.194:80,Connection refused
295,54.176.66.194:80,Connection refused
296,54.176.66.194:80,Connection refused
297,54.176.66.194:80,Connection refused
298,54.176.66.194:80,Connection refused
299,54.176.66.194:80,Connection refused
300,54.176.66.194:80,Connection refused
301,54.176.66.194:80,Connection refused
302,54.176.66.194:80,Connection refused
303,54.176.66.194:80,Connection refused
304,54.176.66.194:80,Connection refused
305,54.176.66.194:80,Connection refused
306,54.176.66.194:80,Connection refused
307,54.176.66.194:80,Connection refused
308,54.176.66.194:80,Connection refused
309,54.176.66.194:80,Connection refused
310,54.176.66.194:80,Connection refused
311,54.176.66.194:80,Connection refused
312,54.176.66.194:80,Connection refused
313,54.176.66.194:80,Connection refused
314,54.176.66.194:80,Connection refused
315,54.176.66.194:80,Connection refused
316,54.176.66.194:80,Connection refused
317,54.176.66.194:80,Connection refused
318,54.176.66.194:80,Connection refused
319,54.176.66.194:80,Connection refused
320,54.176.66.194:80,Connection refused
321,54.176.66.194:80,Connection refused
322,54.176.66.194:80,Connection refused
323,54.176.66.194:80,Connection refused
324,54.176.66.194:80,Connection refused
325,54.176.66.194:80,Connection refused
326,54.176.66.194:80,Connection refused
327,54.176.66.194:80,Connection refused
328,54.176.66.194:80,Connection refused
329,54.176.66.194:80,Connection refused
330,54.176.66.194:80,Connection refused
331,54.176.66.194:80,Connection refused
332,54.176.66.194:80,Connection refused
333,54.176.66.194:80,Connection refused
334,54.176.66.194:80,Connection refused
335,54.176.66.194:80,Connection refused
336,54.176.66.194:80,Connection refused
337,54.176.66.194:80,Connection refused
338,54.176.66.194:80,Connection refused
339,54.176.66.194:80,Connection refused
340,54.176.66.194:80,Connection refused
341,54.176.66.194:80,Connection refused
342,54.176.66.194:80,Connection refused
343,54.176.66.194:80,Connection refused
344,54.176.66.194:80,Connection refused
345,54.176.66.194:80,Connection refused
346,54.176.66.194:80,Connection refused
347,54.176.66.194:80,Connection refused
348,54.176.66.194:80,Connection refused
349,54.176.66.194:80,Connection refused
350,54.176.66.194:80,Connection refused
351,54.176.66.194:80,Connection refused
352,54.176.66.194:80,Connection refused
353,54.176.66.194:80,Connection refused
354,54.176.66.194:80,Connection refused
355,54.176.66.194:80,Connection refused
356,54.176.66.194:80,Connection refused
357,54.176.66.194:80,Connection refused
358,54.176.66.194:80,Connection refused
359,54.176.66.194:80,Connection refused
360,54.176.66.194:80,Connection refused
361,54.176.66.194:80,Connection refused
362,54.176.66.194:80,Connection refused
363,54.176.66.194:80,Connection refused
364,54.176.66.194:80,Connection refused
365,54.176.66.194:80,Connection refused
366,54.176.66.194:80,Connection refused
367,54.176.66.194:80,Connection refused
368,54.176.66.194:80,Connection refused
369,54.176.66.194:80,Connection refused
370,54.176.66.194:80,Connection refused
371,54.176.66.194:80,Connection refused
372,54.176.66.194:80,Connection refused
373,54.176.66.194:80,Connection refused
374,54.176.66.194:80,Connection refused
375,54.176.66.194:80,Connection refused
376,54.176.66.194:80,Connection refused
377,54.176.66.194:80,Connection refused
378,54.176.66.194:80,Connection refused
379,54.176.66.194:80,Connection refused
380,54.176.66.194:80,Connection refused
381,54.176.66.194:80,Connection refused
382,54.176.66.194:80,Connection refused
383,54.176.66.194:80,Connection refused
384,54.176.66.194:80,Connection refused
385,54.176.66.194:80,Connection refused
386,54.176.66.194:80,Connection refused
387,54.176.66.194:80,Connection refused
388,54.176.66.194:80,Connection refused
389,54.176.66.194:80,Connection refused
390,54.176.66.194:80,Connection refused
391,54.176.66.194:80,Connection refused
392,54.176.66.194:80,Connection refused
393,54.176.66.194:80,Connection refused
394,54.176.66.194:80,Connection refused
395,54.176.66.194:80,Connection refused
396,54.176.66.194:80,Connection refused
397,54.176.66.194:80,Connection refused
398,54.176.66.194:80,Connection refused
399,54.176.66.194:80,Connection refused
400,54.176.66.194:80,Connection refused
401,54.176.66.194:80,Connection refused
402,54.176.66.194:80,Connection refused
403,54.176.66.194:80,Connection refused
404,54.176.66.194:80,Connection refused
405,54.176.66.194:80,Connection refused
406,54.176.66.194:80,Connection refused
407,54.176.66.194:80,Connection refused
408,54.176.66.194:80,Connection refused
409,54.176.66.194:80,Connection refused
410,54.176.66.194:80,Connection refused
411,54.176.66.194:80,Connection refused
412,54.176.66.194:80,Connection refused
413,54.176.66.194:80,Connection refused
414,54.176.66.194:80,Connection refused
415,54.176.66.194:80,Connection refused
416,54.176.66.194:80,Connection refused
417,54.176.66.194:80,Connection refused
418,54.176.66.194:80,Connection refused
419,54.176.66.194:80,Connection refused
420,54.176.66.194:80,Connection refused
421,54.176.66.194:80,Connection refused
422,54.176.66.194:80,Connection refused
423,54.176.66.194:80,Connection refused
424,54.176.66.194:80,Connection refused
425,54.176.66.194:80,Connection refused
426,54.176.66.194:80,Connection refused
427,54.176.66.194:80,Connection refused
428,54.176.66.194:80,Connection refused
429,54.176.66.194:80,Connection refused
430,54.176.66.194:80,Connection refused
431,54.176.66.194:80,Connection refused
432,54.176.66.194:80,Connection refused
433,54.176.66.194:80,Connection refused
434,54.176.66.194:80,Connection refused
435,54.176.66.194:80,Connection refused
436,54.176.66.194:80,Connection refused
437,54.176.66.194:80,Connection refused
438,54.176.66.194:80,Connection refused
439,54.176.66.194:80,Connection refused
440,54.176.66.194:80,Connection refused
441,54.176.66.194:80,Connection refused
442,54.176.66.194:80,Connection refused
443,54.176.66.194:80,Connection refused
444,54.176.66.194:80,Connection refused
445,54.176.66.194:80,Connection refused
446,54.176.66.194:80,Connection refused
447,54.176.66.194:80,Connection refused
448,54.176.66.194:80,Connection refused
449,54.176.66.194:80,Connection refused
450,54.176.66.194:80,Connection refused
451,54.176.66.194:80,Connection refused
452,54.176.66.194:80,Connection refused
453,54.176.66.194:80,Connection refused
454,54.176.66.194:80,Connection refused
455,54.176.66.194:80,Connection refused
456,54.176.66.194:80,Connection refused
457,54.176.66.194:80,Connection refused
458,54.176.66.194:80,Connection refused
459,54.176.66.194:80,Connection refused
460,54.176.66.194:80,Connection refused
461,54.176.66.194:80,Connection refused
462,54.176.66.194:80,Connection refused
463,54.176.66.194:80,Connection refused
464,54.176.66.194:80,Connection refused
465,54.176.66.194:80,Connection refused
466,54.176.66.194:80,Connection refused
467,54.176.66.194:80,Connection refused
468,54.176.66.194:80,Connection refused
469,54.176.66.194:80,Connection refused
470,54.176.66.194:80,Connection refused
471,54.176.66.194:80,Connection refused
472,54.176.66.194:80,Connection refused
473,54.176.66.194:80,Connection refused
474,54.176.66.194:80,Connection refused
475,54.176.66.194:80,Connection refused
476,54.176.66.194:80,Connection refused
477,54.176.66.194:80,Connection refused
478,54.176.66.194:80,Connection refused
479,54.176.66.194:80,Connection refused
480,54.176.66.194:80,Connection refused
481,54.176.66.194:80,Connection refused
482,54.176.66.194:80,Connection refused
483,54.176.66.194:80,Connection refused
484,54.176.66.194:80,Connection refused
485,54.176.66.194:80,Connection refused
486,54.176.66.194:80,Connection refused
487,54.176.66.194:80,Connection refused
488,54.176.66.194:80,Connection refused
489,54.176.66.194:80,Connection refused
490,54.176.66.194:80,Connection refused
491,54.176.66.194:80,Connection refused
492,54.176.66.194:80,Connection refused
493,54.176.66.194:80,Connection refused
494,54.176.66.194:80,Connection refused
495,54.176.66.194:80,Connection refused
496,54.176.66.194:80,Connection refused
497,54.176.66.194:80,Connection refused
498,54.176.66.194:80,Connection refused
499,54.176.66.194:80,Connection refused
500,54.176.66.194:80,Connection refused
501,54.176.66.194:80,Connection refused
502,54.176.66.194:80,Connection refused
503,54.176.66.194:80,Connection refused
504,54.176.66.194:80,Connection refused
505,54.176.66.194:80,Connection refused
506,54.176.66.194:80,Connection refused
507,54.176.66.194:80,Connection refused
508,54.176.66.194:80,Connection refused
509,54.176.66.194:80,Connection refused
510,54.176.66.194:80,Connection refused
511,54.176.66.194:80,Connection refused
512,54.176.66.194:80,Connection refused
513,54.176.66.194:80,Connection refused
514,54.176.66.194:80,Connection refused
515,54.176.66.194:80,Connection refused
516,54.176.66.194:80,Connection refused
517,54.176.66.194:80,Connection refused
518,54.176.66.194:80,Connection refused
519,54.176.66.194:80,Connection refused
520,54.176.66.194:80,Connection refused
521,54.176.66.194:80,Connection refused
522,54.176.66.194:80,Connection refused
523,54.176.66.194:80,Connection refused
524,54.176.66.194:80,Connection refused
525,54.176.66.194:80,Connection refused
526,54.176.66.194:80,Connection refused
527,54.176.66.194:80,Connection refused
528,54.176.66.194:80,Connection refused
529,54.176.66.194:80,Connection refused
530,54.176.66.194:80,Connection refused
531,54.176.66.194:80,Connection refused
532,54.176.66.194:80,Connection refused
533,54.176.66.194:80,Connection refused
534,54.176.66.194:80,Connection refused
535,54.176.66.194:80,Connection refused
536,54.176.66.194:80,Connection refused
537,54.176.66.194:80,Connection refused
538,54.176.66.194:80,Connection refused
539,54.176.66.194:80,Connection refused
540,54.176.66.194:80,Connection refused
541,54.176.66.194:80,Connection refused
542,54.176.66.194:80,Connection refused
543,54.176.66.194:80,Connection refused
544,54.176.66.194:80,Connection refused
545,54.176.66.194:80,Connection refused
546,54.176.66.194:80,Connection refused
547,54.176.66.194:80,Connection refused
548,54.176.66.194:80,Connection refused
549,54.176.66.194:80,Connection refused
550,54.176.66.194:80,Connection refused
551,54.176.66.194:80,Connection refused
552,54.176.66.194:80,Connection refused
553,54.176.66.194:80,Connection refused
